Index,Track-Name,Artist,URL,Danceability,Genre
30,Inferno,Carl Cox,track/5TLCWDk3OqCe9mTPEJFbgU,0.675,Techno
31,Wanna Go Dancin',FISHER,track/2SweUwDKRlXeCDyaJddhWJ,0.764,Techno
32,House Music (feat. Arctic Lake) - Edit,Boris Brejcha,track/3aAgQEbQUFMhXqk9fz3fcK,0.818,Techno
33,This Is The Sound,Riva Starr,track/7L6ZDYK13nVfc6j3QlKNJj,0.771,Techno
34,Breathe,CamelPhat,track/6TR0FGw4zhlGbQALN065AI,0.595,Techno
35,"Take Off, Baby! feat. Orlando - Original Mix",Ronald Christoph,track/53De5pp7L4umlJU7srhacZ,0.908,Techno
36,Kronos - Original Mix,HI-LO,track/6eiEPJ16dOxe0hME3NWxfP,0.683,Techno
37,My City's On Fire - Anyma & Cassian Remix,Jimi Jules,track/5ncvfF5zykGdBMsfOKGkhi,0.611,Techno
38,Eternity,Anyma,track/4XzeThE3txvCBIrP40tj85,0.606,Techno
39,Your Mind,Adam Beyer,track/1WsHKAuN9vDthcmimdqqaY,0.751,Techno
40,District 8,FJAAK,track/3oXiddNGiWhpmlQCWkJoJ9,0.658,Techno
41,Gunny,Dale Howard,track/5qHW3YD2L8vvtWtD7j5pmk,0.74,Techno
42,Transmission - Joris Voorn Remix,Eelke Kleijn,track/6ziqWx82jgkQYhyIALoraH,0.711,Techno
43,Maria Maria,TECH IT DEEP,track/4wP6mzWZC94dYmU6OYeljf,0.747,Techno
44,SOL,KC Lights,track/7nLSn7Wo54oyLVPcfXg7lN,0.736,Techno
45,Cola - Club Mix,CamelPhat,track/0ReCEc0B5vFdvMMpc18xYf,0.733,Techno
46,Da Fonk (feat. Joni),Mochakk,track/6ryPKHgiz6MSGJ1wYqn28b,0.776,Techno
47,The Feeling,Massano,track/2ex7NzlDpZ7uIqVd6sQIX4,0.755,Techno
48,Relax My Eyes,ANOTR,track/5u4hhtZ7f4rWkMZEZcTKrH,0.747,Techno
49,Legion,Eli Brown,track/0JEP0PUHlDzlZNpCYeyeQS,0.713,Techno
50,Best of Me - Radio Edit,ARTBAT,track/4bJ7hDIjOucR0hGDEaVBOr,0.552,Techno
1,I’ll Find My Way To You,Elderbrook,track/2R2haDSmphwkn4kANdHU5P,0.795,Lo-Fi
2,Out of Body,Ruffnux,track/3MBAedkX9Al5Yfn8xMxvMa,0.665,Lo-Fi
3,Saturday Night,Effemar,track/1SWC2QO7JQJdRH7QqFy3vl,0.79,Lo-Fi
4,Heaven,James Carter,track/5gvEyl4OLhD6kJ3aZ43sd3,0.737,Lo-Fi
5,Let You Know,Carter.,track/0ZKvsGwD3D8Y4orIQGyyBW,0.783,Lo-Fi
6,There Is No Wonderwall,Sylow,track/6oDYIYQKJZqOSm3Xwd2cBC,0.669,Lo-Fi
7,Belong,Astrality,track/5LcGjaGobr1U6bsl6qpuWi,0.754,Lo-Fi
8,Problems,Alex Adair,track/74UR9DSYWKvgTj27NubXAH,0.726,Lo-Fi
9,About U,Reel Mood,track/01ve4Yns1iSXwBwpNAhOYP,0.784,Lo-Fi
10,Shallow Water - Edit,JLV,track/3tWQU3TEJ9PLYWVgQfsrMG,0.682,Lo-Fi
11,Afterlife - Chilled Mix,Coldabank,track/3G9MXFijXiqbZGNAuNfOUs,0.797,Lo-Fi
12,Moment - Mahmut Orhan Remix,PaulWetz,track/3M6U1RZt2xU6GuVk80pIO0,0.814,Lo-Fi
13,Change of Heart,SOMMA,track/7fXupzi3jFgKVED9BUCmUc,0.79,Lo-Fi
14,By Your Side,Imad,track/33pkvSE2Bh9KHLz7X4fLeS,0.61,Lo-Fi
15,Running the Way I Do,Arpad,track/4pL05Dz5YkxNAGDU2vqn9Q,0.662,Lo-Fi
16,Got Me Like,Lavern,track/5Lm0xkrtZFYz1waA9gwqYP,0.558,Lo-Fi
17,Tell Me,Tinlicker,track/6gOR8xTSQWEMfEJa7r52k7,0.758,Lo-Fi
18,Alone Together,Astrality,track/7a7FMaC8Kaayk2xYYlzFHS,0.728,Lo-Fi
19,Afterlife,Nu Aspect,track/3JuLu3PF1EyVBK2gI82Oxd,0.573,Lo-Fi
20,Fade (feat. SHELLS),Bondax,track/0wbqBeCFHHDWaaUtZCmdDN,0.771,Lo-Fi
21,Rivers,Thandi,track/4FVEkhtXSoRCOZqoo4T8Cg,0.835,Lo-Fi
22,Needing Space,Effemar,track/2QLDAd5vTn2wacico7aIDm,0.785,Lo-Fi
23,Without You,MALOYA,track/7Et8TYxOwVUoRfJFfb0znb,0.774,Lo-Fi
24,How Would It Feel,SOMMA,track/7mzuPw1HXwxQge1C1yUFY9,0.693,Lo-Fi
25,The Darkside,PALASTIC,track/5xan7XL4YNpsAOL7LhXUPb,0.611,Lo-Fi
26,Gemini,Tom Enzy,track/71ubEHUyawsJZ6wJPPLEtL,0.703,Lo-Fi
27,Golden Sunset,Lavern,track/679xwHGrkNsNQHh6KacLxA,0.703,Lo-Fi
28,Home,Jewels,track/58W6OdSaSsRDcMQYdC2SB5,0.73,Lo-Fi
29,Times Are Changing,Astrality,track/2ekvSQupVG7X88fjjdYScf,0.768,Lo-Fi
30,Heal My Love,Matvey Emerson,track/5E0gUkTKnFgJ7KmMMFEQrB,0.734,Lo-Fi
31,Feels Like Paradise,Lonely in the Rain,track/1kUoZXVgTMT9TakkZY6DZf,0.756,Lo-Fi
32,Moments - Ben Böhmer & Nils Hoffmann Remix,Kidnap,track/4F6dlpCLyi8jWWFEjdxCQ0,0.702,Lo-Fi
33,Last Time,yuma.,track/3r2FSdNto1jIArfK6WeiIb,0.865,Lo-Fi
34,Take Me Away (feat. Rico 56),P.A.V,track/542wAgDn3R13PLIgL62auZ,0.851,Lo-Fi
35,I Can't Sleep,SOMMA,track/5xB5b4L2jOylbYhSf15PTq,0.793,Lo-Fi
36,Through the Fire,PALASTIC,track/0pJT9XkLwjXnYBi84DTKeL,0.626,Lo-Fi
37,Get Up & Get Away,Methner,track/6BTjskhgXGIcEv0wiqFQAJ,0.768,Lo-Fi
38,Take Me Home,Lieutenant 71,track/4N07uEml4JYUiWxjwOV8Ww,0.689,Lo-Fi
39,Demons - Massane Remix,Jerro,track/0WGelFYfITJmfOnNyhRUq7,0.663,Lo-Fi
40,Lost in You,Astrality,track/41JyJ75Wf7NOIP3lk3JaNH,0.751,Lo-Fi
41,Sublime,Firstwave,track/0o2T56CRKV9hh4RS6PNaVN,0.855,Lo-Fi
42,Over My Shoulder,MAGNUS,track/0PZMLgwtacSHiNwAkH2A9B,0.864,Lo-Fi
43,Tell Me,Falden,track/2TLICM4QNi7BRg7Wa0kzdN,0.711,Lo-Fi
44,Coasting,Piece Wise,track/4TS1p7YxqY1lee63AuH4Mc,0.365,Lo-Fi
45,Over The Water,ATTLAS,track/5zXyoTtfe1YRXWeilcPcaJ,0.628,Lo-Fi
46,Beautiful Life,Vedde,track/55QiyxSKStXrVhS4vUA6jA,0.756,Lo-Fi
47,Up For You (24/7 365),Adam Marcos,track/2kcbFULgReiWDn7KF5YX01,0.612,Lo-Fi
48,California Dreamin',Ian Storm,track/4BJ2Cmu4sna57A8EovCfAU,0.583,Lo-Fi
49,Make Believe,Shallou,track/36Qq8d5qOwIwI8MSj3CXQ0,0.841,Lo-Fi
50,Say Hello,Enamour,track/4cF6Pk7YaRtv91mSZa4nVi,0.745,Lo-Fi
1,Moment - Atjazz Vocal Mix,Musaria,track/0ezMFqmVMHScjQFsTXM7hv,0.795,Old-School
2,Darlin,Knee Deep,track/2y7l8FdNFa0vM15TlAGA0Y,0.791,Old-School
3,Where I Wanna Be,Mina Nawe,track/0CJ8BEJi9NOQblvrGspHY9,0.679,Old-School
4,Do Better - The Layabouts Vocal Mix,The Layabouts,track/0hJdF6ZOrE30xdGw0BMmcO,0.875,Old-School
5,Bring On The Night - Rocco's TroDeep Remix,Cloudkickers,track/5WuFghGq7OmwgjGZ8EimIi,0.733,Old-School
6,These Tears - Est8 Piano Mix,Spiritchaser,track/63NuWPDaj9WVTn9H8sQ2eq,0.707,Old-School
7,Remember When It Rained,DJ Sbu,track/3ew5AMfjHy1b7knOFmmXtM,0.689,Old-School
8,London Roots (feat. Johnny Dangerous) - Main Mix,Vega,track/1h3htXAmlj6bWYkbrUqFr2,0.825,Old-School
9,Found My Light - The Layabouts Vocal Mix,Imaani,track/641xpC5BNcoSQnB7ZbLiRW,0.801,Old-School
10,Won't Let Go,DJ Tira,track/26qAO4zfxZlLY5OnlgBbAA,0.756,Old-School
11,Gardens Of Eden,Black Coffee,track/2ULJ82U9boJhUMi2yzgpuD,0.81,Old-School
12,Love Song 28,Jullian Gomes,track/64OSAHpbPhWdsIoJGe0hUt,0.961,Old-School
13,Joy - Vocal Mix,Nastee Nev,track/4MeadBG11bVIMceveUFhad,0.906,Old-School
14,Summer Daze,Nick Holder,track/2sbUWtAhUyGYXiCch6OcmO,0.681,Old-School
15,Something About You - Rocco Deep Mix,Lorayne,track/3NCUbtEvSXpQjTxc836FN1,0.482,Old-School
16,Set your mind free,Sis n'Jones,track/1BVT2aKUrKkdOvH9QHzGtp,0.638,Old-School
17,These Tears,Spiritchaser,track/13LGIgEw2T6UArM1O6mg8O,0.737,Old-School
18,Mbuso's Revenge,DJ Mbuso,track/4ZZ3OWpdPxsX5aBlLPz6B2,0.777,Old-School
19,La Mezcla - Charles Websters Club Mix,Michel Cleis,track/3iSrNmprvBywstHC72L1QH,0.731,Old-School
20,My Joy,Quentin Harris,track/6BAy2YYShXOT8JZomHOGJn,0.723,Old-School
21,Minority in Terms of Thought - 2017 Remaster,Lars Behrenroth,track/6aYdCQVVK6xDgVqdmcW7SJ,0.762,Old-School
22,Feeling,Miza,track/0Vut1LGPKNfNq2tQoGIhm0,0.794,Old-School
23,Deep Inside,Hardrive,track/1EYYoG6P9cQdYXG6Nv5mXu,0.794,Old-School
24,Bring on the Night - Rocco TroDeep Remix,Cloudkickers,track/2Fw7Em1jBBiDl8HviO9qOK,0.733,Old-School
25,Can't Get Away From You (Blaze Shrine Vocal Mix),Mood II Swing,track/5ELxN0N7523AkPSBhu0voJ,0.845,Old-School
26,Love We Have,Alexkid,track/1emnamMzNArGuM1NymNL0h,0.841,Old-School
27,Summer Breeze - Raw Artistic Soul Remix,N'Dinga Gaba,track/7wyq3AHOwusYbLk9UQGPRC,0.751,Old-School
28,Take Me (All Night) (feat. Donald Sheffey),Nastee Nev,track/2Kv3diTpsxvsnTTo6cMLD9,0.861,Old-School
29,War,Julian Jabre,track/6KS9CuaTgn6pivdfzIdsS4,0.673,Old-School
30,Webaba,Culoe De Song,track/2IQWRwyuMr8u5wimso0b7x,0.767,Old-School
31,Poor People - Big Room Mix,Quentin Harris,track/2Fi5Z7kEeZ0W3jjPAdk7Q4,0.758,Old-School
32,Sobuye S'bonane,DJ Bongz,track/6Cy8ntT6o6IIUcdEBiydUq,0.752,Old-School
33,Nka Mo Dira,Nutty Nys,track/3Ha20Tigpc1pYwncnvhQJE,0.714,Old-School
34,Musica Feliz - Alex S Return 2 Disco Mix,Rodamaal,track/6YVBddllHTNbjgtkcQGXCm,0.891,Old-School
35,Camino Del Sol (Joakim Remix),Antena,track/1MPjc55wzWimnHGbuk5DUJ,0.813,Old-School
36,French Kiss - The Original Underground Mix,Lil' Louis,track/7hnqJYCKZFW7vMoykaraZG,0.689,Old-School
37,Good Life,Inner City,track/5sJiLlgQKBL81QCTOkoLB5,0.716,Old-School
38,Touched The Sky (feat. Mia Tuttavilla),Dennis Ferrer,track/2awu2cIf58FuBjWCbsFNiG,0.818,Old-School
39,Pure Surprise (UPZ House Mix),UPZ,track/46xWTvI46yCsYUQfUW29Hz,0.824,Old-School
40,Pride (feat. Monique Bingham),DJ Pepsi,track/33cSwNeg9aIjDTxhGhoob2,0.751,Old-School
41,Complicated - DJ Christos Magic Session Mix,Ralf Gum,track/7yD1jq740ygejIEZ9ZuOjb,0.815,Old-School
42,Come to Me,The Heavy Dee Krew,track/3ILEb1FBAV9LxRT4GpSlvA,0.596,Old-School
43,Love Affair (ft joe flame) - Trackeadz Mix,Joe Flame,track/6ktBtmNviFGAZSpPQAm72e,0.775,Old-School
44,Love Revolution - Mood II Swing Remix 2,Mysterious People,track/1w0JAL93QyaLpOoVkuSUJH,0.808,Old-School
45,Free - Mood II Swing Radio Edit,Ultra Naté,track/0dc6CJ6BsiKxyPvW4yABLo,0.755,Old-School
46,Change the World - Dr Duda Remix,DJ Master Jam,track/2hkh5AJ8mALQl90e8vVR9P,0.805,Old-School
47,I'll House You,Jungle Brothers,track/51GEHfWZuwIg5XHY50XSyS,0.814,Old-School
48,Big Fun,Inner City,track/4PyhlL1vrSvPlhYLdphszr,0.677,Old-School
49,Swimming Places,Julien Jabre,track/77cTXHD1QjXpoMDBysPU0Y,0.784,Old-School
50,You Used to Hold Me,Ralphi Rosario,track/02ePVbyZRQs0LQB5XrofKa,0.725,Old-School
1,Let Me Take You,CID,track/0q6ty9Ga2ebtTKa2C74jrC,0.874,Pop
2,Turn off the Lights,Chris Lake,track/7dsImih2L25fa6qjNphBI7,0.824,Pop
3,Make Me Feel,John Summit,track/0RoGOiZUCQyqAZSPBSk75T,0.767,Pop
4,Your Body,Biscits,track/2LRoF3RLdaerhvl6Yl4Ap9,0.833,Pop
5,Sleepless,D.O.D,track/0AQ1twwDGVlIVpcHDkGkXD,0.453,Pop
6,Ya Didn't,FISHER,track/7vtj0Lofn4XQgJPNtDarit,0.855,Pop
7,MAMI,Chris Lorenzo,track/6JjSoJ2laV4ZbKNb9nybvh,0.758,Pop
8,Ferrari,James Hype,track/4zN21mbAuaD0WqtmaTZZeP,0.847,Pop
9,I Want You (Forever) - Josh Butler Remix - Radio Edit,Carl Cox,track/6A2fGSY2uZcidWpNosshqc,0.87,Pop
10,Check Out,J. Worra,track/2n6qz4opcJlHsEpI8030YM,0.814,Pop
11,Give It To Me - Full Vocal Mix,Matt Sassari,track/5ZduaRci3iNUiDfJbBfAaf,0.874,Pop
12,Remember (feat. Stevie Appleton),Sonny Fodera,track/5Cv9UBYh2VkiCspwh4Wog5,0.655,Pop
13,Marea (we’ve lost dancing),Fred again..,track/5Z8Dj3LtbyCMiwE86rhg2f,0.761,Pop
14,How I Feel,Martin Ikin,track/6DetvocRqx9ELX2aKmwj3g,0.588,Pop
15,My Paradise,Jamie Jones,track/5erkBzi1uzfVzRotIEDevu,0.749,Pop
16,"World, Hold On - FISHER Rework",Bob Sinclar,track/6ryWXzeSbDX5cebOrgjMKL,0.771,Pop
17,Losing It,FISHER,track/6ho0GyrWZN3mhi9zVRW7xi,0.76,Pop
18,Lauren (I Can't Stay Forever),Oden & Fatzo,track/33tYADyL2aZctrvR59K1bQ,0.702,Pop
19,Feel My Needs,WEISS,track/7nionv2ijjqUlg9m5iWPTc,0.789,Pop
20,Say To Me,WHTKD,track/3PHVj8LcrqgZUhS5LPAHc8,0.769,Pop
21,Me & U,Biscits,track/06nCnkVALuvvNcBwVRNTUS,0.72,Pop
22,Every Morning,Chris Lorenzo,track/64vBCC1lpjEnF10CkDiDhv,0.795,Pop
23,Into You,Sonny Fodera,track/6lvXCTiPKfgrvUjxKjd7Ds,0.675,Pop
24,My Love (feat. Jess Glynne),Route 94,track/61UQzeiIluhpzpMdY4ag3q,0.814,Pop
25,Fur,Endor,track/37qV9lhTq40KXUoPLXfGZ6,0.809,Pop
26,Wish You Were Mine - Radio Edit,Philip George,track/412luShbmlgqqgYFStIB1s,0.654,Pop
27,People Ain't Dancing (feat. Kah-Lo),Billen Ted,track/4qXjXZPGtVNhQq1z9QDRFn,0.877,Pop
28,Stop It,FISHER,track/4qetR2UUyBeUrJ9DbYrpVQ,0.86,Pop
29,This Is The Sound,Riva Starr,track/7L6ZDYK13nVfc6j3QlKNJj,0.771,Pop
30,Bayside,Obskür,track/7GhnJwfACNTFXOlyByTWtK,0.861,Pop
31,Smack Yo',Beltran,track/2UdCQIDwFvGhslUYZH5tRR,0.884,Pop
32,My Humps,Joshwa,track/3BbD2sqk7P7Rc9V0KF9o4s,0.862,Pop
33,California Dreamin' (feat. High Jinx),Chris Lorenzo,track/4ASOMWcJUrwEpjJy4GEijz,0.685,Pop
34,Back Tomorrow,Ferreck Dawn,track/4q2azQakSVVyqljRiCZtu3,0.689,Pop
35,Adieu,Tchami,track/62OQBLpD3TmkqbtTPqqdRt,0.717,Pop
36,U Don't Know Me (feat. Duane Harden),Armand Van Helden,track/0TN9m8rp3ZuNi4JwCKSans,0.742,Pop
37,Breathe,CamelPhat,track/6TR0FGw4zhlGbQALN065AI,0.595,Pop
38,Delilah (pull me out of this),Fred again..,track/5w9upngVRHNjdZcRC7Xxr2,0.685,Pop
39,Yeah The Girls,FISHER,track/1ZPIAYtvvyABpEVj6l2YK2,0.755,Pop
40,Welcome To The People,JADED,track/4O3APpGNhOldqDsPF8IaS5,0.716,Pop
41,House Every Weekend - Radio Edit,David Zowie,track/2rWisQk9hxSap9ZtTx45sv,0.791,Pop
42,Rhymes,Hannah Wants,track/5QTlj4L7ODIKNnTkhDE16p,0.895,Pop
43,Love All Day feat. Leela D - Radio Edit,Kisch,track/6Gl4jJz0fiEfDzofLmIcOc,0.791,Pop
44,Miracle Maker,Dom Dolla,track/6txvQu0zUbiqG24A8XMLnK,0.609,Pop
45,You're Sunshine,WEISS,track/4gdjZS54vHNBk467zeAqkq,0.462,Pop
46,Like Whoa,Black V Neck,track/6CrNAgxGGcraHZqlbNmSlE,0.773,Pop
47,Lost,RSCL,track/5XFktAerFHxM4tp7EhzTrh,0.672,Pop
48,Simple Hit,Dombresky,track/1WRYsNOdajLvZ1qLP1op73,0.631,Pop
49,Disconnected,James Hype,track/3MK2rvp7XjarzRKFrPGMOb,0.842,Pop
50,Summer 91 (Looking Back),Noizu,track/4FEcEwbE2vsqhxbTPtiNTL,0.509,Pop
